BACK_VIEW_ MESH______ new_s9_wool		43000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		45000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s10_kabe		32000.0,   -4400.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		32000.0,   -4400.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		32000.0,    -2400.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		32000.0,   -2400.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,


BACK_VIEWH MESH______ new_s10_kabe		38700.0,    -2400.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		38700.0,   -2400.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,



BACK_VIEWH MESH______ new_s9_wool		-1500.0,    2400.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		-1500.0,    2400.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		-1500.0,    4800.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		-1500.0,    4800.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		-1500.0,    7200.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		-1500.0,    7200.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,


BACK_VIEWH MESH______ new_s9_wool		46350.0,    -2000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    -2000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    0.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    0.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    2400.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    2400.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_wool		46350.0,    4800.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    4800.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_wool		46350.0,    7200.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		46350.0,    7200.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_wool		40750.0,    7200.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		40750.0,    7200.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,


BACK_VIEWH MESH______ new_s9_wool		13750.0,    7200.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_wool		13750.0,    7200.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,


BACK_VIEWH MESH______ new_s10_kabe		48200.0,    -4000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    -4000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    -2000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    -2000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    0.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    0.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    2000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    2000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    4000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    4000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    6000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    6000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    8000.0,    -800.0,   0.0,   90.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s10_kabe		48200.0,    8000.0,    0.0,   0.0,   90.0,   0.0,   1.0,   1.0,



VIEW_HIT__ SO_COMP___ new_s6_box		4300.0,        0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		4300.0,      500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		4300.0,	    1000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		4300.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_HALFSHA new_s6_box		6600.0,        0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		6600.0,      500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		6600.0,     1000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		6600.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		8900.0,        0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		8900.0,      500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		8900.0,     1000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		8900.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_HALFSHA new_s6_box		11200.0,        0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		11200.0,      500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		11200.0,     1000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		11200.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		13500.0,        0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		13500.0,      500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		13500.0,     1000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		13500.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0, 
VIEW_HIT__ SO_COMP___ new_s6_box		16000.0,     750.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		19000.0,     750.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		22000.0,     750.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		26000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		26500.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		26500.0,     500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		27000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		29000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		29500.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		30000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		30500.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		33000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		33500.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		33500.0,   500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		34000.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		34000.0,   500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		34500.0,     0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFSHA new_s6_box		34500.0,     500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		34500.0,     1500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,

VIEW_HIT__ SO_COMP___ new_s6_box		9000.0,     3000.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,

VIEW_HIT__ SO_COMP___ new_s6_box		13000.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,

VIEW_HIT__ SO_COMP___ new_s6_box		17000.0,     2400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		17000.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,

VIEW_HIT__ SO_COMP___ new_s6_box		17500.0,     2400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		18000.0,     2400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		18500.0,     2400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,


VIEW_HIT__ SO_COMP___ new_s6_box		20500.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		24500.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		28500.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		32500.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_COMP___ new_s6_box		36500.0,     3400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,


VIEW_HIT__ SO_COMP___ kanban			-1000.0, 0.0,    200.0,   0.0,   45.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s8_9kaidan		2000.0, 2400.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s8_9kaidan		42000.0, 0.0,    0.0,   0.0,   180.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s8_9kaidan		12000.0, 4800.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s8_9kaidan		39080.0, 4800.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s8_9kaidan		45000.0, 4600.0,    0.0,   0.0,   180.0,   0.0,   1.0,   1.0,

END_______
